Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0021167,8.5198E-05,0.02981,0,0,0,1.604,0.0093722,-2.3907E-07,0.00039019,0.01924,1.5047E-06,0.024851,0,0,0,0,0,0,package://new/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://new/meshes/base_link.STL,,L2终改版-底盘_7-1;D435I-1;L2终改版-3;连接件终版-2;L2终改版-2;连接件终版-1;L2终改版-1;合页2-2;合页2-1;合页1-1;合页1-2;stop-1;风扇-4/风扇固定架-1;开关2-1;开关2-2;风扇-4/风扇-1;风扇-4/风扇-3,坐标系2,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L1_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/L1_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L1_1.STL,,简化单腿 - 副本-3/简化L1-1;简化单腿 - 副本-3/简化L2-2,坐标系3,基准轴1,L1_1J,revolute,0.1409,0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
L1_2,0.049658,0.026192,-4.3584E-06,0,0,0,0.36848,0.0011427,-0.00016978,2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/L1_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L1_2.STL,,简化单腿 - 副本-3/简化L3-4,坐标系4,基准轴2,L1_2J,revolute,0,0,-0.06575,0,0,0,L1_1,1,0,0,100,3,-3,3,,,,,,,,
L1_3,-0.003,0.13449,2.7756E-17,0,0,0,0.12147,0.00070059,1.7121E-19,5.131E-14,2.025E-05,-6.2828E-20,0.00069843,0,0,0,0,0,0,package://new/meshes/L1_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L1_3.STL,,简化单腿 - 副本-3/简化L4-3,坐标系5,基准轴3,L1_3J,revolute,0.07025,0.216,0,0,0,0,L1_2,1,0,0,100,3,-3,3,,,,,,,,
R1_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/R1_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R1_1.STL,,简化单腿-18/简化L1-1;简化单腿-18/简化L2-2,坐标系6,基准轴4,R1_1J,revolute,0.1409,-0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
R1_2,0.049658,-0.026192,4.3627E-06,0,0,0,0.36848,0.0011427,0.00016978,-2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/R1_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R1_2.STL,,简化单腿-18/简化L3-4,坐标系7,基准轴5,R1_2J,revolute,0,0,-0.06575,0,0,0,R1_1,1,0,0,100,3,-3,3,,,,,,,,
R1_3,-0.003,-0.13449,-5.5511E-17,0,0,0,0.12147,0.00070059,-1.2934E-19,-5.131E-14,2.025E-05,-6.9753E-20,0.00069843,0,0,0,0,0,0,package://new/meshes/R1_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R1_3.STL,,简化单腿-18/简化L4-3,坐标系8,基准轴6,R1_3J,revolute,0.07025,-0.216,0,0,0,0,R1_2,1,0,0,100,3,-3,3,,,,,,,,
L2_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/L2_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L2_1.STL,,简化单腿 - 副本-1/简化L1-1;简化单腿 - 副本-1/简化L2-2,坐标系9,基准轴7,L2_1J,revolute,0,0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
L2_2,0.049658,0.026192,-4.3584E-06,0,0,0,0.36848,0.0011427,-0.00016978,2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/L2_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L2_2.STL,,简化单腿 - 副本-1/简化L3-4,坐标系10,基准轴8,L2_2J,revolute,0,0,-0.06575,0,0,0,L2_1,1,0,0,100,3,-3,3,,,,,,,,
L2_3,-0.003,0.13449,0,0,0,0,0.12147,0.00070059,1.5629E-19,5.131E-14,2.025E-05,-4.5384E-20,0.00069843,0,0,0,0,0,0,package://new/meshes/L2_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L2_3.STL,,简化单腿 - 副本-1/简化L4-3,坐标系11,基准轴9,L2_3J,revolute,0.07025,0.216,0,0,0,0,L2_2,1,0,0,100,3,-3,3,,,,,,,,
R2_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/R2_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R2_1.STL,,简化单腿-16/简化L1-1;简化单腿-16/简化L2-2,坐标系12,基准轴10,R2_1J,revolute,0,-0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
R2_2,0.049658,-0.026192,4.3627E-06,0,0,0,0.36848,0.0011427,0.00016978,-2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/R2_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R2_2.STL,,简化单腿-16/简化L3-4,坐标系13,基准轴11,R2_2J,revolute,0,0,-0.06575,0,0,0,R2_1,1,0,0,100,3,-3,3,,,,,,,,
R2_3,0.003,-0.134485646148589,-2.77555756156289E-17,0,0,0,0.12147150023465,0.000700586529163542,-1.18247564853111E-19,-5.13095320285965E-14,2.02504146274256E-05,-1.08211276134211E-19,0.000698429465120906,0,0,0,0,0,0,package://new/meshes/R2_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://new/meshes/R2_3.STL,,简化单腿-16/简化L4-3,坐标系14,基准轴12,R2_3J,revolute,0.06425,-0.216,0,0,0,0,R2_2,1,0,0,100,3,-3,3,,,,,,,,
L3_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/L3_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L3_1.STL,,简化单腿 - 副本-2/简化L1-1;简化单腿 - 副本-2/简化L2-2,坐标系15,基准轴13,L3_1J,revolute,-0.1409,0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
L3_2,0.049658,0.026192,-4.3584E-06,0,0,0,0.36848,0.0011427,-0.00016978,2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/L3_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L3_2.STL,,简化单腿 - 副本-2/简化L3-4,坐标系16,基准轴14,L3_2J,revolute,0,0,-0.06575,0,0,0,L3_1,1,0,0,100,3,-3,3,,,,,,,,
L3_3,0.003,0.13449,2.7756E-17,0,0,0,0.12147,0.00070059,1.5737E-19,5.131E-14,2.025E-05,-8.1516E-21,0.00069843,0,0,0,0,0,0,package://new/meshes/L3_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/L3_3.STL,,简化单腿 - 副本-2/简化L4-3,坐标系17,基准轴15,L3_3J,revolute,0.06425,0.216,0,0,0,0,L3_2,1,0,0,100,3,-3,3,,,,,,,,
R3_1,-0.00067309,1.4848E-09,-0.031863,0,0,0,0.42231,0.00033286,-3.0595E-13,-2.9159E-11,0.00024704,-1.474E-11,0.00033852,0,0,0,0,0,0,package://new/meshes/R3_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R3_1.STL,,简化单腿-17/简化L1-1;简化单腿-17/简化L2-2,坐标系18,基准轴16,R3_1J,revolute,-0.1409,-0.065,-0.02125,0,0,0,base_link,0,0,-1,100,3,-3,3,,,,,,,,
R3_2,0.049658,-0.026192,4.3627E-06,0,0,0,0.36848,0.0011427,0.00016978,-2.8266E-08,0.0002345,1.9571E-07,0.0011212,0,0,0,0,0,0,package://new/meshes/R3_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R3_2.STL,,简化单腿-17/简化L3-4,坐标系19,基准轴17,R3_2J,revolute,0,0,-0.06575,0,0,0,R3_1,1,0,0,100,3,-3,3,,,,,,,,
R3_3,0.003,-0.13449,0,0,0,0,0.12147,0.00070059,-1.906E-19,-5.131E-14,2.025E-05,-2.412E-19,0.00069843,0,0,0,0,0,0,package://new/meshes/R3_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://new/meshes/R3_3.STL,,简化单腿-17/简化L4-3,坐标系20,基准轴18,R3_3J,revolute,0.06425,-0.216,0,0,0,0,R3_2,1,0,0,100,3,-3,3,,,,,,,,
